Rank,Club,Country,Level,Elo,From,To
None,Cottbus,GER,2,1440.49499512,2005-08-29,2005-09-11
None,Cottbus,GER,2,1453.98986816,2005-09-12,2005-09-13
None,Cottbus,GER,2,1452.9831543,2005-09-14,2005-09-14
None,Cottbus,GER,2,1449.82019043,2005-09-15,2005-09-15
None,Cottbus,GER,2,1445.49328613,2005-09-16,2005-09-18
None,Cottbus,GER,2,1460.7956543,2005-09-19,2005-09-21
None,Cottbus,GER,2,1470.5546875,2005-09-22,2005-09-25
None,Cottbus,GER,2,1476.75183105,2005-09-26,2005-09-27
None,Cottbus,GER,2,1474.33435059,2005-09-28,2005-09-28
None,Cottbus,GER,2,1475.17285156,2005-09-29,2005-09-29
None,Cottbus,GER,2,1471.51049805,2005-09-30,2005-10-02
None,Cottbus,GER,2,1464.92834473,2005-10-03,2005-10-16
None,Cottbus,GER,2,1470.59802246,2005-10-17,2005-10-18
None,Cottbus,GER,2,1473.98278809,2005-10-19,2005-10-19
None,Cottbus,GER,2,1475.05004883,2005-10-20,2005-10-20
None,Cottbus,GER,2,1485.69677734,2005-10-21,2005-10-23
None,Cottbus,GER,2,1495.04956055,2005-10-24,2005-10-30
None,Cottbus,GER,2,1484.75317383,2005-10-31,2005-11-01
None,Cottbus,GER,2,1487.43469238,2005-11-02,2005-11-02
None,Cottbus,GER,2,1486.95068359,2005-11-03,2005-11-03
None,Cottbus,GER,2,1482.32299805,2005-11-04,2005-11-04
None,Cottbus,GER,2,1477.76586914,2005-11-05,2005-11-21
None,Cottbus,GER,2,1481.77502441,2005-11-22,2005-11-22
None,Cottbus,GER,2,1481.09838867,2005-11-23,2005-11-23
None,Cottbus,GER,2,1486.34838867,2005-11-24,2005-11-24
None,Cottbus,GER,2,1484.66577148,2005-11-25,2005-11-28
None,Cottbus,GER,2,1475.0189209,2005-11-29,2005-11-30
None,Cottbus,GER,2,1476.18493652,2005-12-01,2005-12-05
None,Cottbus,GER,2,1476.42407227,2005-12-06,2005-12-06
None,Cottbus,GER,2,1475.39013672,2005-12-07,2005-12-07
None,Cottbus,GER,2,1475.66809082,2005-12-08,2005-12-11
None,Cottbus,GER,2,1462.93701172,2005-12-12,2005-12-14
None,Cottbus,GER,2,1464.10168457,2005-12-15,2005-12-15
None,Cottbus,GER,2,1463.5604248,2005-12-16,2005-12-16
None,Cottbus,GER,2,1475.47497559,2005-12-17,2006-01-29
None,Cottbus,GER,2,1468.8527832,2006-01-30,2006-02-05
None,Cottbus,GER,2,1470.21276855,2006-02-06,2006-02-12
None,Cottbus,GER,2,1474.32958984,2006-02-13,2006-02-15
None,Cottbus,GER,2,1470.69030762,2006-02-16,2006-02-16
None,Cottbus,GER,2,1464.85302734,2006-02-17,2006-02-20
None,Cottbus,GER,2,1469.19958496,2006-02-21,2006-02-21
None,Cottbus,GER,2,1467.89147949,2006-02-22,2006-02-22
None,Cottbus,GER,2,1469.09277344,2006-02-23,2006-02-23
None,Cottbus,GER,2,1473.74951172,2006-02-24,2006-02-24
None,Cottbus,GER,2,1484.58972168,2006-02-25,2006-03-03
None,Cottbus,GER,2,1486.26464844,2006-03-04,2006-03-07
None,Cottbus,GER,2,1483.95483398,2006-03-08,2006-03-08
None,Cottbus,GER,2,1487.64941406,2006-03-09,2006-03-09
None,Cottbus,GER,2,1481.31164551,2006-03-10,2006-03-12
None,Cottbus,GER,2,1478.83630371,2006-03-13,2006-03-15
None,Cottbus,GER,2,1479.61022949,2006-03-16,2006-03-16
None,Cottbus,GER,2,1484.84008789,2006-03-17,2006-03-19
None,Cottbus,GER,2,1498.21557617,2006-03-20,2006-03-26
None,Cottbus,GER,2,1485.77026367,2006-03-27,2006-03-30
None,Cottbus,GER,2,1489.16589355,2006-03-31,2006-03-31
None,Cottbus,GER,2,1495.22753906,2006-04-01,2006-04-06
None,Cottbus,GER,2,1495.09936523,2006-04-07,2006-04-09
None,Cottbus,GER,2,1503.18615723,2006-04-10,2006-04-13
None,Cottbus,GER,2,1512.24926758,2006-04-14,2006-04-20
None,Cottbus,GER,2,1511.66381836,2006-04-21,2006-04-24
None,Cottbus,GER,2,1513.36755371,2006-04-25,2006-04-27
None,Cottbus,GER,2,1510.74768066,2006-04-28,2006-05-03
None,Cottbus,GER,2,1506.12988281,2006-05-04,2006-05-07
None,Cottbus,GER,2,1494.11083984,2006-05-08,2006-05-14
None,Cottbus,GER,2,1502.21765137,2006-05-15,2006-07-02
None,Cottbus,GER,1,1502.21765137,2006-07-03,2006-08-09
None,Cottbus,GER,1,1501.53747559,2006-08-10,2006-08-10
None,Cottbus,GER,1,1501.51391602,2006-08-11,2006-08-12
None,Cottbus,GER,1,1495.7220459,2006-08-13,2006-08-19
None,Cottbus,GER,1,1499.65527344,2006-08-20,2006-08-22
None,Cottbus,GER,1,1503.76623535,2006-08-23,2006-08-24
None,Cottbus,GER,1,1503.91491699,2006-08-25,2006-08-26
None,Cottbus,GER,1,1515.96350098,2006-08-27,2006-09-12
None,Cottbus,GER,1,1516.13745117,2006-09-13,2006-09-13
None,Cottbus,GER,1,1513.48388672,2006-09-14,2006-09-14
None,Cottbus,GER,1,1516.75585938,2006-09-15,2006-09-16
None,Cottbus,GER,1,1529.640625,2006-09-17,2006-09-24
None,Cottbus,GER,1,1531.30297852,2006-09-25,2006-09-26
None,Cottbus,GER,1,1529.52307129,2006-09-27,2006-09-27
None,Cottbus,GER,1,1536.22143555,2006-09-28,2006-09-28
None,Cottbus,GER,1,1526.67675781,2006-09-29,2006-09-30
None,Cottbus,GER,1,1518.46630859,2006-10-01,2006-10-15
None,Cottbus,GER,1,1512.68908691,2006-10-16,2006-10-17
None,Cottbus,GER,1,1510.0769043,2006-10-18,2006-10-18
None,Cottbus,GER,1,1514.47290039,2006-10-19,2006-10-19
None,Cottbus,GER,1,1511.26953125,2006-10-20,2006-10-21
None,Cottbus,GER,1,1522.93774414,2006-10-22,2006-10-28
None,Cottbus,GER,1,1536.95715332,2006-10-29,2006-10-31
None,Cottbus,GER,1,1538.99316406,2006-11-01,2006-11-01
None,Cottbus,GER,1,1534.30175781,2006-11-02,2006-11-02
None,Cottbus,GER,1,1536.77050781,2006-11-03,2006-11-04
None,Cottbus,GER,1,1544.60864258,2006-11-05,2006-11-08
None,Cottbus,GER,1,1536.51367188,2006-11-09,2006-11-11
None,Cottbus,GER,1,1540.1730957,2006-11-12,2006-11-18
None,Cottbus,GER,1,1533.29675293,2006-11-19,2006-11-21
None,Cottbus,GER,1,1532.49975586,2006-11-22,2006-11-22
None,Cottbus,GER,1,1535.26525879,2006-11-23,2006-11-23
None,Cottbus,GER,1,1532.06408691,2006-11-24,2006-11-26
None,Cottbus,GER,1,1527.6887207,2006-11-27,2006-11-29
None,Cottbus,GER,1,1525.74731445,2006-11-30,2006-11-30
None,Cottbus,GER,1,1526.18261719,2006-12-01,2006-12-02
None,Cottbus,GER,1,1518.02429199,2006-12-03,2006-12-05
None,Cottbus,GER,1,1516.3125,2006-12-06,2006-12-06
None,Cottbus,GER,1,1518.97216797,2006-12-07,2006-12-09
None,Cottbus,GER,1,1517.49768066,2006-12-10,2006-12-13
None,Cottbus,GER,1,1519.31945801,2006-12-14,2006-12-14
None,Cottbus,GER,1,1520.46166992,2006-12-15,2006-12-16
None,Cottbus,GER,1,1523.70275879,2006-12-17,2007-01-27
None,Cottbus,GER,1,1534.42871094,2007-01-28,2007-01-31
None,Cottbus,GER,1,1539.04089355,2007-02-01,2007-02-03
None,Cottbus,GER,1,1538.43225098,2007-02-04,2007-02-10
None,Cottbus,GER,1,1528.72485352,2007-02-11,2007-02-14
None,Cottbus,GER,1,1532.38146973,2007-02-15,2007-02-18
None,Cottbus,GER,1,1529.31945801,2007-02-19,2007-02-20
None,Cottbus,GER,1,1529.1986084,2007-02-21,2007-02-22
None,Cottbus,GER,1,1532.3972168,2007-02-23,2007-02-24
None,Cottbus,GER,1,1539.78161621,2007-02-25,2007-03-04
None,Cottbus,GER,1,1552.48791504,2007-03-05,2007-03-07
None,Cottbus,GER,1,1556.25402832,2007-03-08,2007-03-08
None,Cottbus,GER,1,1558.21887207,2007-03-09,2007-03-10
None,Cottbus,GER,1,1544.98547363,2007-03-11,2007-03-14
None,Cottbus,GER,1,1553.74536133,2007-03-15,2007-03-16
None,Cottbus,GER,1,1566.11535645,2007-03-17,2007-03-31
None,Cottbus,GER,1,1571.23168945,2007-04-01,2007-04-03
None,Cottbus,GER,1,1573.28564453,2007-04-04,2007-04-05
None,Cottbus,GER,1,1567.95336914,2007-04-06,2007-04-07
None,Cottbus,GER,1,1584.03759766,2007-04-08,2007-04-11
None,Cottbus,GER,1,1576.99609375,2007-04-12,2007-04-12
None,Cottbus,GER,1,1580.90905762,2007-04-13,2007-04-14
None,Cottbus,GER,1,1588.3671875,2007-04-15,2007-04-21
None,Cottbus,GER,1,1584.80200195,2007-04-22,2007-04-26
None,Cottbus,GER,1,1578.92919922,2007-04-27,2007-04-29
None,Cottbus,GER,1,1588.8314209,2007-04-30,2007-05-03
None,Cottbus,GER,1,1586.45556641,2007-05-04,2007-05-04
None,Cottbus,GER,1,1578.88928223,2007-05-05,2007-05-12
None,Cottbus,GER,1,1570.58935547,2007-05-13,2007-05-19
None,Cottbus,GER,1,1567.78088379,2007-05-20,2007-08-11
None,Cottbus,GER,1,1572.85119629,2007-08-12,2007-08-15
None,Cottbus,GER,1,1572.61767578,2007-08-16,2007-08-16
None,Cottbus,GER,1,1572.20043945,2007-08-17,2007-08-19
None,Cottbus,GER,1,1565.29467773,2007-08-20,2007-08-25
None,Cottbus,GER,1,1556.40478516,2007-08-26,2007-08-29
None,Cottbus,GER,1,1558.33520508,2007-08-30,2007-08-30
None,Cottbus,GER,1,1559.05126953,2007-08-31,2007-09-01
None,Cottbus,GER,1,1560.27954102,2007-09-02,2007-09-15
None,Cottbus,GER,1,1555.20019531,2007-09-16,2007-09-18
None,Cottbus,GER,1,1552.40600586,2007-09-19,2007-09-19
None,Cottbus,GER,1,1549.14465332,2007-09-20,2007-09-20
None,Cottbus,GER,1,1549.76525879,2007-09-21,2007-09-22
None,Cottbus,GER,1,1540.59375,2007-09-23,2007-09-26
None,Cottbus,GER,1,1536.64782715,2007-09-27,2007-09-30
None,Cottbus,GER,1,1536.93835449,2007-10-01,2007-10-02
None,Cottbus,GER,1,1534.8482666,2007-10-03,2007-10-03
None,Cottbus,GER,1,1530.27478027,2007-10-04,2007-10-04
None,Cottbus,GER,1,1535.7088623,2007-10-05,2007-10-06
None,Cottbus,GER,1,1539.7421875,2007-10-07,2007-10-19
None,Cottbus,GER,1,1529.82055664,2007-10-20,2007-10-23
None,Cottbus,GER,1,1526.31652832,2007-10-24,2007-10-24
None,Cottbus,GER,1,1526.83056641,2007-10-25,2007-10-25
None,Cottbus,GER,1,1531.37036133,2007-10-26,2007-10-27
None,Cottbus,GER,1,1534.44384766,2007-10-28,2007-11-02
None,Cottbus,GER,1,1546.45373535,2007-11-03,2007-11-06
None,Cottbus,GER,1,1544.87158203,2007-11-07,2007-11-07
None,Cottbus,GER,1,1543.51782227,2007-11-08,2007-11-08
None,Cottbus,GER,1,1535.63659668,2007-11-09,2007-11-10
None,Cottbus,GER,1,1528.6295166,2007-11-11,2007-11-24
None,Cottbus,GER,1,1523.20031738,2007-11-25,2007-11-27
None,Cottbus,GER,1,1524.95776367,2007-11-28,2007-11-28
None,Cottbus,GER,1,1529.86132812,2007-11-29,2007-11-29
None,Cottbus,GER,1,1533.26733398,2007-11-30,2007-12-01
None,Cottbus,GER,1,1544.99633789,2007-12-02,2007-12-05
None,Cottbus,GER,1,1550.74462891,2007-12-06,2007-12-06
None,Cottbus,GER,1,1551.7286377,2007-12-07,2007-12-08
None,Cottbus,GER,1,1558.53540039,2007-12-09,2007-12-11
None,Cottbus,GER,1,1555.4630127,2007-12-12,2007-12-12
None,Cottbus,GER,1,1554.63586426,2007-12-13,2007-12-14
None,Cottbus,GER,1,1572.2734375,2007-12-15,2007-12-19
None,Cottbus,GER,1,1579.43823242,2007-12-20,2007-12-20
None,Cottbus,GER,1,1580.39904785,2007-12-21,2008-02-02
None,Cottbus,GER,1,1575.01159668,2008-02-03,2008-02-09
None,Cottbus,GER,1,1579.15014648,2008-02-10,2008-02-13
None,Cottbus,GER,1,1581.84033203,2008-02-14,2008-02-14
None,Cottbus,GER,1,1583.1965332,2008-02-15,2008-02-16
None,Cottbus,GER,1,1571.50830078,2008-02-17,2008-02-19
None,Cottbus,GER,1,1573.52099609,2008-02-20,2008-02-21
None,Cottbus,GER,1,1577.58959961,2008-02-22,2008-02-24
None,Cottbus,GER,1,1580.87597656,2008-02-25,2008-03-05
None,Cottbus,GER,1,1579.40661621,2008-03-06,2008-03-06
None,Cottbus,GER,1,1577.10791016,2008-03-07,2008-03-08
None,Cottbus,GER,1,1568.19482422,2008-03-09,2008-03-11
None,Cottbus,GER,1,1562.2310791,2008-03-12,2008-03-12
None,Cottbus,GER,1,1562.01342773,2008-03-13,2008-03-13
None,Cottbus,GER,1,1561.49926758,2008-03-14,2008-03-15
None,Cottbus,GER,1,1580.47973633,2008-03-16,2008-03-20
None,Cottbus,GER,1,1575.74926758,2008-03-21,2008-03-30
None,Cottbus,GER,1,1583.64135742,2008-03-31,2008-04-01
None,Cottbus,GER,1,1582.10290527,2008-04-02,2008-04-03
None,Cottbus,GER,1,1572.98278809,2008-04-04,2008-04-04
None,Cottbus,GER,1,1581.89758301,2008-04-05,2008-04-09
None,Cottbus,GER,1,1581.19836426,2008-04-10,2008-04-10
None,Cottbus,GER,1,1586.61730957,2008-04-11,2008-04-12
None,Cottbus,GER,1,1592.38146973,2008-04-13,2008-04-15
None,Cottbus,GER,1,1585.54211426,2008-04-16,2008-04-24
None,Cottbus,GER,1,1583.93884277,2008-04-25,2008-04-26
None,Cottbus,GER,1,1589.06518555,2008-04-27,2008-05-01
None,Cottbus,GER,1,1578.7611084,2008-05-02,2008-05-03
None,Cottbus,GER,1,1574.90209961,2008-05-04,2008-05-06
None,Cottbus,GER,1,1577.71484375,2008-05-07,2008-05-10
None,Cottbus,GER,1,1591.41345215,2008-05-11,2008-05-17
None,Cottbus,GER,1,1581.25866699,2008-05-18,2008-07-17
None,Cottbus,GER,1,1581.67602539,2008-07-18,2008-07-31
None,Cottbus,GER,1,1581.7109375,2008-08-01,2008-08-13
None,Cottbus,GER,1,1583.66149902,2008-08-14,2008-08-14
None,Cottbus,GER,1,1583.74377441,2008-08-15,2008-08-16
None,Cottbus,GER,1,1563.45593262,2008-08-17,2008-08-22
None,Cottbus,GER,1,1567.66210938,2008-08-23,2008-08-27
None,Cottbus,GER,1,1559.80786133,2008-08-28,2008-08-28
None,Cottbus,GER,1,1560.4954834,2008-08-29,2008-08-30
None,Cottbus,GER,1,1552.12585449,2008-08-31,2008-09-13
None,Cottbus,GER,1,1548.22766113,2008-09-14,2008-09-16
None,Cottbus,GER,1,1547.34533691,2008-09-17,2008-09-17
None,Cottbus,GER,1,1549.76953125,2008-09-18,2008-09-18
None,Cottbus,GER,1,1545.20568848,2008-09-19,2008-09-20
None,Cottbus,GER,1,1544.66259766,2008-09-21,2008-09-27
None,Cottbus,GER,1,1557.31726074,2008-09-28,2008-09-30
None,Cottbus,GER,1,1556.88256836,2008-10-01,2008-10-01
None,Cottbus,GER,1,1558.86975098,2008-10-02,2008-10-02
None,Cottbus,GER,1,1568.18457031,2008-10-03,2008-10-05
None,Cottbus,GER,1,1562.0916748,2008-10-06,2008-10-18
None,Cottbus,GER,1,1556.18261719,2008-10-19,2008-10-21
None,Cottbus,GER,1,1559.35046387,2008-10-22,2008-10-22
None,Cottbus,GER,1,1559.02392578,2008-10-23,2008-10-23
None,Cottbus,GER,1,1560.62023926,2008-10-24,2008-10-25
None,Cottbus,GER,1,1551.01599121,2008-10-26,2008-10-28
None,Cottbus,GER,1,1554.26281738,2008-10-29,2008-11-01
None,Cottbus,GER,1,1547.40930176,2008-11-02,2008-11-04
None,Cottbus,GER,1,1539.4309082,2008-11-05,2008-11-05
None,Cottbus,GER,1,1540.12353516,2008-11-06,2008-11-06
None,Cottbus,GER,1,1544.49267578,2008-11-07,2008-11-08
None,Cottbus,GER,1,1539.57556152,2008-11-09,2008-11-15
None,Cottbus,GER,1,1545.80895996,2008-11-16,2008-11-22
None,Cottbus,GER,1,1543.28320312,2008-11-23,2008-11-25
None,Cottbus,GER,1,1544.29406738,2008-11-26,2008-11-26
None,Cottbus,GER,1,1543.63244629,2008-11-27,2008-11-27
None,Cottbus,GER,1,1538.63708496,2008-11-28,2008-11-29
None,Cottbus,GER,1,1554.17956543,2008-11-30,2008-12-03
None,Cottbus,GER,1,1547.37438965,2008-12-04,2008-12-04
None,Cottbus,GER,1,1553.45556641,2008-12-05,2008-12-06
None,Cottbus,GER,1,1541.01940918,2008-12-07,2008-12-09
None,Cottbus,GER,1,1544.55053711,2008-12-10,2008-12-10
None,Cottbus,GER,1,1547.78186035,2008-12-11,2008-12-13
None,Cottbus,GER,1,1554.31848145,2008-12-14,2008-12-17
None,Cottbus,GER,1,1559.52075195,2008-12-18,2008-12-18
None,Cottbus,GER,1,1558.79187012,2008-12-19,2009-01-31
None,Cottbus,GER,1,1553.23046875,2009-02-01,2009-02-08
None,Cottbus,GER,1,1563.75646973,2009-02-09,2009-02-15
None,Cottbus,GER,1,1568.82531738,2009-02-16,2009-02-18
None,Cottbus,GER,1,1565.30981445,2009-02-19,2009-02-21
None,Cottbus,GER,1,1574.80932617,2009-02-22,2009-02-25
None,Cottbus,GER,1,1579.75085449,2009-02-26,2009-02-26
None,Cottbus,GER,1,1576.14746094,2009-02-27,2009-02-28
None,Cottbus,GER,1,1570.70861816,2009-03-01,2009-03-07
None,Cottbus,GER,1,1560.04748535,2009-03-08,2009-03-10
None,Cottbus,GER,1,1561.99121094,2009-03-11,2009-03-12
None,Cottbus,GER,1,1561.88549805,2009-03-13,2009-03-15
None,Cottbus,GER,1,1557.98791504,2009-03-16,2009-03-18
None,Cottbus,GER,1,1559.41027832,2009-03-19,2009-03-19
None,Cottbus,GER,1,1563.55969238,2009-03-20,2009-03-21
None,Cottbus,GER,1,1549.3536377,2009-03-22,2009-04-04
None,Cottbus,GER,1,1544.63537598,2009-04-05,2009-04-08
None,Cottbus,GER,1,1541.20336914,2009-04-09,2009-04-09
None,Cottbus,GER,1,1546.26574707,2009-04-10,2009-04-11
None,Cottbus,GER,1,1553.0892334,2009-04-12,2009-04-14
None,Cottbus,GER,1,1552.8482666,2009-04-15,2009-04-16
None,Cottbus,GER,1,1553.96887207,2009-04-17,2009-04-17
None,Cottbus,GER,1,1548.82092285,2009-04-18,2009-04-26
None,Cottbus,GER,1,1565.59692383,2009-04-27,2009-05-02
None,Cottbus,GER,1,1567.0838623,2009-05-03,2009-05-09
None,Cottbus,GER,1,1561.93188477,2009-05-10,2009-05-13
None,Cottbus,GER,1,1552.01281738,2009-05-14,2009-05-16
None,Cottbus,GER,1,1549.0177002,2009-05-17,2009-05-20
None,Cottbus,GER,1,1546.95690918,2009-05-21,2009-05-23
None,Cottbus,GER,1,1564.25976562,2009-05-24,2009-05-28
None,Cottbus,GER,1,1549.00317383,2009-05-29,2009-05-31
None,Cottbus,GER,1,1544.98999023,2009-06-01,2009-07-01
None,Cottbus,GER,2,1544.98999023,2009-07-02,2009-07-30
None,Cottbus,GER,2,1546.36242676,2009-07-31,2009-08-06
None,Cottbus,GER,2,1546.14282227,2009-08-07,2009-08-09
None,Cottbus,GER,2,1551.43762207,2009-08-10,2009-08-14
None,Cottbus,GER,2,1554.33764648,2009-08-15,2009-08-18
None,Cottbus,GER,2,1555.57788086,2009-08-19,2009-08-20
None,Cottbus,GER,2,1555.64697266,2009-08-21,2009-08-23
None,Cottbus,GER,2,1540.07336426,2009-08-24,2009-08-26
None,Cottbus,GER,2,1539.98352051,2009-08-27,2009-08-27
None,Cottbus,GER,2,1543.88549805,2009-08-28,2009-08-28
None,Cottbus,GER,2,1554.30554199,2009-08-29,2009-09-14
None,Cottbus,GER,2,1539.63635254,2009-09-15,2009-09-15
None,Cottbus,GER,2,1543.24731445,2009-09-16,2009-09-16
None,Cottbus,GER,2,1541.48425293,2009-09-17,2009-09-17
None,Cottbus,GER,2,1534.04663086,2009-09-18,2009-09-18
None,Cottbus,GER,2,1515.24169922,2009-09-19,2009-09-25
None,Cottbus,GER,2,1521.19433594,2009-09-26,2009-09-29
None,Cottbus,GER,2,1520.43530273,2009-09-30,2009-09-30
None,Cottbus,GER,2,1518.97949219,2009-10-01,2009-10-01
None,Cottbus,GER,2,1521.00939941,2009-10-02,2009-10-02
None,Cottbus,GER,2,1523.4276123,2009-10-03,2009-10-16
None,Cottbus,GER,2,1513.53076172,2009-10-17,2009-10-20
None,Cottbus,GER,2,1510.78100586,2009-10-21,2009-10-21
None,Cottbus,GER,2,1506.56445312,2009-10-22,2009-10-22
None,Cottbus,GER,2,1503.20959473,2009-10-23,2009-10-25
None,Cottbus,GER,2,1505.44372559,2009-10-26,2009-10-31
None,Cottbus,GER,2,1499.16955566,2009-11-01,2009-11-03
None,Cottbus,GER,2,1498.43933105,2009-11-04,2009-11-04
None,Cottbus,GER,2,1500.54602051,2009-11-05,2009-11-05
None,Cottbus,GER,2,1502.10510254,2009-11-06,2009-11-08
None,Cottbus,GER,2,1506.54833984,2009-11-09,2009-11-20
None,Cottbus,GER,2,1498.49902344,2009-11-21,2009-11-24
None,Cottbus,GER,2,1501.93591309,2009-11-25,2009-11-25
None,Cottbus,GER,2,1499.87768555,2009-11-26,2009-11-29
None,Cottbus,GER,2,1508.1015625,2009-11-30,2009-12-02
None,Cottbus,GER,2,1509.57202148,2009-12-03,2009-12-03
None,Cottbus,GER,2,1512.06811523,2009-12-04,2009-12-04
None,Cottbus,GER,2,1511.59228516,2009-12-05,2009-12-08
None,Cottbus,GER,2,1515.07580566,2009-12-09,2009-12-09
None,Cottbus,GER,2,1516.87207031,2009-12-10,2009-12-14
None,Cottbus,GER,2,1513.61816406,2009-12-15,2009-12-16
None,Cottbus,GER,2,1521.43322754,2009-12-17,2009-12-17
None,Cottbus,GER,2,1517.96166992,2009-12-18,2009-12-18
None,Cottbus,GER,2,1528.93701172,2009-12-19,2010-01-17
None,Cottbus,GER,2,1518.47351074,2010-01-18,2010-01-25
None,Cottbus,GER,2,1510.05944824,2010-01-26,2010-01-29
None,Cottbus,GER,2,1503.20166016,2010-01-30,2010-02-06
None,Cottbus,GER,2,1498.72497559,2010-02-07,2010-02-13
None,Cottbus,GER,2,1512.83154297,2010-02-14,2010-02-17
None,Cottbus,GER,2,1513.20983887,2010-02-18,2010-02-18
None,Cottbus,GER,2,1513.94250488,2010-02-19,2010-02-21
None,Cottbus,GER,2,1502.63391113,2010-02-22,2010-02-23
None,Cottbus,GER,2,1500.1920166,2010-02-24,2010-02-25
None,Cottbus,GER,2,1510.90100098,2010-02-26,2010-02-26
None,Cottbus,GER,2,1509.70288086,2010-02-27,2010-03-06
None,Cottbus,GER,2,1519.02331543,2010-03-07,2010-03-09
None,Cottbus,GER,2,1519.63928223,2010-03-10,2010-03-11
None,Cottbus,GER,2,1524.23547363,2010-03-12,2010-03-14
None,Cottbus,GER,2,1515.36083984,2010-03-15,2010-03-17
None,Cottbus,GER,2,1513.49206543,2010-03-18,2010-03-18
None,Cottbus,GER,2,1512.59033203,2010-03-19,2010-03-19
None,Cottbus,GER,2,1504.16918945,2010-03-20,2010-03-27
None,Cottbus,GER,2,1518.79321289,2010-03-28,2010-03-30
None,Cottbus,GER,2,1520.34387207,2010-03-31,2010-04-01
None,Cottbus,GER,2,1519.39404297,2010-04-02,2010-04-04
None,Cottbus,GER,2,1528.1706543,2010-04-05,2010-04-07
None,Cottbus,GER,2,1529.81469727,2010-04-08,2010-04-08
None,Cottbus,GER,2,1527.77233887,2010-04-09,2010-04-10
None,Cottbus,GER,2,1536.36132812,2010-04-11,2010-04-18
None,Cottbus,GER,2,1520.43408203,2010-04-19,2010-04-21
None,Cottbus,GER,2,1521.8248291,2010-04-22,2010-04-22
None,Cottbus,GER,2,1521.40393066,2010-04-23,2010-04-26
None,Cottbus,GER,2,1528.37365723,2010-04-27,2010-04-27
None,Cottbus,GER,2,1532.48144531,2010-04-28,2010-04-29
None,Cottbus,GER,2,1529.21447754,2010-04-30,2010-05-02
None,Cottbus,GER,2,1529.0925293,2010-05-03,2010-05-09
None,Cottbus,GER,2,1533.96484375,2010-05-10,2010-05-22
None,Cottbus,GER,2,1530.33532715,2010-05-23,2010-07-29
None,Cottbus,GER,2,1530.48181152,2010-07-30,2010-08-05
None,Cottbus,GER,2,1530.48583984,2010-08-06,2010-08-18
None,Cottbus,GER,2,1532.71923828,2010-08-19,2010-08-19
None,Cottbus,GER,2,1534.09753418,2010-08-20,2010-08-22
None,Cottbus,GER,2,1543.01306152,2010-08-23,2010-08-24
None,Cottbus,GER,2,1543.18273926,2010-08-25,2010-08-26
None,Cottbus,GER,2,1543.62878418,2010-08-27,2010-08-29
None,Cottbus,GER,2,1552.70019531,2010-08-30,2010-09-13
None,Cottbus,GER,2,1550.04907227,2010-09-14,2010-09-14
None,Cottbus,GER,2,1547.22436523,2010-09-15,2010-09-15
None,Cottbus,GER,2,1549.19372559,2010-09-16,2010-09-16
None,Cottbus,GER,2,1553.4909668,2010-09-17,2010-09-17
None,Cottbus,GER,2,1561.68798828,2010-09-18,2010-09-21
None,Cottbus,GER,2,1569.43188477,2010-09-22,2010-09-24
None,Cottbus,GER,2,1561.98547363,2010-09-25,2010-09-28
None,Cottbus,GER,2,1563.30236816,2010-09-29,2010-09-29
None,Cottbus,GER,2,1564.43786621,2010-09-30,2010-09-30
None,Cottbus,GER,2,1562.78564453,2010-10-01,2010-10-03
None,Cottbus,GER,2,1553.76489258,2010-10-04,2010-10-17
None,Cottbus,GER,2,1560.48303223,2010-10-18,2010-10-19
None,Cottbus,GER,2,1560.7232666,2010-10-20,2010-10-20
None,Cottbus,GER,2,1562.1307373,2010-10-21,2010-10-21
None,Cottbus,GER,2,1560.45397949,2010-10-22,2010-10-22
None,Cottbus,GER,2,1546.1887207,2010-10-23,2010-10-31
None,Cottbus,GER,2,1552.61865234,2010-11-01,2010-11-02
None,Cottbus,GER,2,1546.80664062,2010-11-03,2010-11-03
None,Cottbus,GER,2,1548.19250488,2010-11-04,2010-11-04
None,Cottbus,GER,2,1553.77392578,2010-11-05,2010-11-05
None,Cottbus,GER,2,1559.24121094,2010-11-06,2010-11-14
None,Cottbus,GER,2,1556.32849121,2010-11-15,2010-11-22
None,Cottbus,GER,2,1558.45397949,2010-11-23,2010-11-23
None,Cottbus,GER,2,1555.74462891,2010-11-24,2010-11-24
None,Cottbus,GER,2,1557.44250488,2010-11-25,2010-11-28
None,Cottbus,GER,2,1569.70825195,2010-11-29,2010-12-01
None,Cottbus,GER,2,1566.78259277,2010-12-02,2010-12-02
None,Cottbus,GER,2,1567.32971191,2010-12-03,2010-12-04
None,Cottbus,GER,2,1555.41235352,2010-12-05,2010-12-07
None,Cottbus,GER,2,1563.43505859,2010-12-08,2010-12-08
None,Cottbus,GER,2,1564.4901123,2010-12-09,2010-12-13
None,Cottbus,GER,2,1559.49377441,2010-12-14,2010-12-15
None,Cottbus,GER,2,1558.94665527,2010-12-16,2010-12-16
None,Cottbus,GER,2,1559.02722168,2010-12-17,2010-12-19
None,Cottbus,GER,2,1572.07714844,2010-12-20,2011-01-15
None,Cottbus,GER,2,1561.22045898,2011-01-16,2011-01-22
None,Cottbus,GER,2,1564.45080566,2011-01-23,2011-01-30
None,Cottbus,GER,2,1555.8503418,2011-01-31,2011-02-04
None,Cottbus,GER,2,1552.97290039,2011-02-05,2011-02-12
None,Cottbus,GER,2,1544.1451416,2011-02-13,2011-02-15
